,subject,cond_train,cond_test,pipeline,test_single_trial_accuracy
0,PA1,free,free,tLDA,0.2
1,PA1,free,overt,tLDA,0.4
2,PA1,free,covert,tLDA,0.2
3,PA1,overt,free,tLDA,0.4
4,PA1,overt,overt,tLDA,0.1
5,PA1,overt,covert,tLDA,0.2
6,PA1,covert,free,tLDA,0.2
7,PA1,covert,overt,tLDA,0.1
8,PA1,covert,covert,tLDA,0.3
9,PA1,free,free,tLDA,0.4
10,PA1,free,overt,tLDA,0.5
11,PA1,free,covert,tLDA,0.2
12,PA1,overt,free,tLDA,0.3
13,PA1,overt,overt,tLDA,0.3
14,PA1,overt,covert,tLDA,0.1
15,PA1,covert,free,tLDA,0.1
16,PA1,covert,overt,tLDA,0.4
17,PA1,covert,covert,tLDA,0.4
18,PA1,free,free,tLDA,0.4
19,PA1,free,overt,tLDA,0.2
20,PA1,free,covert,tLDA,0.2
21,PA1,overt,free,tLDA,0.4
22,PA1,overt,overt,tLDA,0.3
23,PA1,overt,covert,tLDA,0.3
24,PA1,covert,free,tLDA,0.3
25,PA1,covert,overt,tLDA,0.4
26,PA1,covert,covert,tLDA,0.2
27,PA1,free,free,tLDA,0.3
28,PA1,free,overt,tLDA,0.3
29,PA1,free,covert,tLDA,0.4
30,PA1,overt,free,tLDA,0.2
31,PA1,overt,overt,tLDA,0.5
32,PA1,overt,covert,tLDA,0.2
33,PA1,covert,free,tLDA,0.3
34,PA1,covert,overt,tLDA,0.1
35,PA1,covert,covert,tLDA,0.2
36,PA1,free,free,tLDA,0.6
37,PA1,free,overt,tLDA,0.4
38,PA1,free,covert,tLDA,0.3
39,PA1,overt,free,tLDA,0.3
40,PA1,overt,overt,tLDA,0.4
41,PA1,overt,covert,tLDA,0.2
42,PA1,covert,free,tLDA,0.1
43,PA1,covert,overt,tLDA,0.2
44,PA1,covert,covert,tLDA,0.1
45,PA1,free,free,tLDA,0.5
46,PA1,free,overt,tLDA,0.3
47,PA1,free,covert,tLDA,0.1
48,PA1,overt,free,tLDA,0.6
49,PA1,overt,overt,tLDA,0.4
50,PA1,overt,covert,tLDA,0.3
51,PA1,covert,free,tLDA,0.1
52,PA1,covert,overt,tLDA,0.2
53,PA1,covert,covert,tLDA,0.2
54,PB1,free,free,tLDA,0.8
55,PB1,free,overt,tLDA,0.8
56,PB1,free,covert,tLDA,0.5
57,PB1,overt,free,tLDA,0.6
58,PB1,overt,overt,tLDA,0.9
59,PB1,overt,covert,tLDA,0.5
60,PB1,covert,free,tLDA,0.5
61,PB1,covert,overt,tLDA,0.6
62,PB1,covert,covert,tLDA,0.2
63,PB1,free,free,tLDA,0.8
64,PB1,free,overt,tLDA,0.8
65,PB1,free,covert,tLDA,0.6
66,PB1,overt,free,tLDA,0.9
67,PB1,overt,overt,tLDA,0.7
68,PB1,overt,covert,tLDA,0.6
69,PB1,covert,free,tLDA,0.8
70,PB1,covert,overt,tLDA,0.7
71,PB1,covert,covert,tLDA,0.6
72,PB1,free,free,tLDA,0.9
73,PB1,free,overt,tLDA,0.9
74,PB1,free,covert,tLDA,0.7
75,PB1,overt,free,tLDA,0.7
76,PB1,overt,overt,tLDA,1.0
77,PB1,overt,covert,tLDA,0.6
78,PB1,covert,free,tLDA,0.6
79,PB1,covert,overt,tLDA,0.7
80,PB1,covert,covert,tLDA,0.6
81,PB1,free,free,tLDA,0.7
82,PB1,free,overt,tLDA,0.7
83,PB1,free,covert,tLDA,0.3
84,PB1,overt,free,tLDA,0.7
85,PB1,overt,overt,tLDA,0.7
86,PB1,overt,covert,tLDA,0.4
87,PB1,covert,free,tLDA,0.4
88,PB1,covert,overt,tLDA,0.7
89,PB1,covert,covert,tLDA,0.1
90,PB1,free,free,tLDA,0.9
91,PB1,free,overt,tLDA,0.9
92,PB1,free,covert,tLDA,0.4
93,PB1,overt,free,tLDA,0.9
94,PB1,overt,overt,tLDA,0.9
95,PB1,overt,covert,tLDA,0.5
96,PB1,covert,free,tLDA,0.6
97,PB1,covert,overt,tLDA,0.4
98,PB1,covert,covert,tLDA,0.2
99,PB1,free,free,tLDA,0.8
100,PB1,free,overt,tLDA,1.0
101,PB1,free,covert,tLDA,0.7
102,PB1,overt,free,tLDA,0.8
103,PB1,overt,overt,tLDA,1.0
104,PB1,overt,covert,tLDA,0.3
105,PB1,covert,free,tLDA,0.4
106,PB1,covert,overt,tLDA,0.9
107,PB1,covert,covert,tLDA,0.3
108,PB2,free,free,tLDA,0.5
109,PB2,free,overt,tLDA,0.5
110,PB2,free,covert,tLDA,0.2
111,PB2,overt,free,tLDA,0.4
112,PB2,overt,overt,tLDA,0.7
113,PB2,overt,covert,tLDA,0.3
114,PB2,covert,free,tLDA,0.5
115,PB2,covert,overt,tLDA,0.5
116,PB2,covert,covert,tLDA,0.6
117,PB2,free,free,tLDA,0.6
118,PB2,free,overt,tLDA,0.9
119,PB2,free,covert,tLDA,0.2
120,PB2,overt,free,tLDA,0.4
121,PB2,overt,overt,tLDA,0.9
122,PB2,overt,covert,tLDA,0.4
123,PB2,covert,free,tLDA,0.1
124,PB2,covert,overt,tLDA,0.4
125,PB2,covert,covert,tLDA,0.2
126,PB2,free,free,tLDA,0.3
127,PB2,free,overt,tLDA,0.6
128,PB2,free,covert,tLDA,0.2
129,PB2,overt,free,tLDA,0.5
130,PB2,overt,overt,tLDA,0.7
131,PB2,overt,covert,tLDA,0.1
132,PB2,covert,free,tLDA,0.4
133,PB2,covert,overt,tLDA,0.1
134,PB2,covert,covert,tLDA,0.1
135,PB2,free,free,tLDA,0.6
136,PB2,free,overt,tLDA,0.7
137,PB2,free,covert,tLDA,0.4
138,PB2,overt,free,tLDA,0.8
139,PB2,overt,overt,tLDA,0.6
140,PB2,overt,covert,tLDA,0.4
141,PB2,covert,free,tLDA,0.3
142,PB2,covert,overt,tLDA,0.5
143,PB2,covert,covert,tLDA,0.3
144,PB2,free,free,tLDA,0.8
145,PB2,free,overt,tLDA,0.5
146,PB2,free,covert,tLDA,0.5
147,PB2,overt,free,tLDA,0.8
148,PB2,overt,overt,tLDA,0.7
149,PB2,overt,covert,tLDA,0.4
150,PB2,covert,free,tLDA,0.4
151,PB2,covert,overt,tLDA,0.5
152,PB2,covert,covert,tLDA,0.4
153,PB2,free,free,tLDA,0.5
154,PB2,free,overt,tLDA,0.5
155,PB2,free,covert,tLDA,0.4
156,PB2,overt,free,tLDA,0.5
157,PB2,overt,overt,tLDA,0.4
158,PB2,overt,covert,tLDA,0.4
159,PB2,covert,free,tLDA,0.2
160,PB2,covert,overt,tLDA,0.2
161,PB2,covert,covert,tLDA,0.2
162,PB4,free,free,tLDA,0.6
163,PB4,free,overt,tLDA,1.0
164,PB4,free,covert,tLDA,0.2
165,PB4,overt,free,tLDA,0.7
166,PB4,overt,overt,tLDA,0.8
167,PB4,overt,covert,tLDA,0.2
168,PB4,covert,free,tLDA,0.1
169,PB4,covert,overt,tLDA,0.1
170,PB4,covert,covert,tLDA,0.2
171,PB4,free,free,tLDA,0.6
172,PB4,free,overt,tLDA,0.5
173,PB4,free,covert,tLDA,0.1
174,PB4,overt,free,tLDA,0.6
175,PB4,overt,overt,tLDA,0.3
176,PB4,overt,covert,tLDA,0.1
177,PB4,covert,free,tLDA,0.5
178,PB4,covert,overt,tLDA,0.4
179,PB4,covert,covert,tLDA,0.3
180,PB4,free,free,tLDA,0.4
181,PB4,free,overt,tLDA,0.3
182,PB4,free,covert,tLDA,0.1
183,PB4,overt,free,tLDA,0.5
184,PB4,overt,overt,tLDA,0.5
185,PB4,overt,covert,tLDA,0.2
186,PB4,covert,free,tLDA,0.4
187,PB4,covert,overt,tLDA,0.1
188,PB4,covert,covert,tLDA,0.1
189,PB4,free,free,tLDA,0.3
190,PB4,free,overt,tLDA,0.4
191,PB4,free,covert,tLDA,0.2
192,PB4,overt,free,tLDA,0.3
193,PB4,overt,overt,tLDA,0.3
194,PB4,overt,covert,tLDA,0.3
195,PB4,covert,free,tLDA,0.3
196,PB4,covert,overt,tLDA,0.1
197,PB4,covert,covert,tLDA,0.2
198,PB4,free,free,tLDA,0.8
199,PB4,free,overt,tLDA,0.9
200,PB4,free,covert,tLDA,0.2
201,PB4,overt,free,tLDA,0.5
202,PB4,overt,overt,tLDA,0.9
203,PB4,overt,covert,tLDA,0.2
204,PB4,covert,free,tLDA,0.4
205,PB4,covert,overt,tLDA,0.1
206,PB4,covert,covert,tLDA,0.1
207,PB4,free,free,tLDA,0.7
208,PB4,free,overt,tLDA,0.4
209,PB4,free,covert,tLDA,0.2
210,PB4,overt,free,tLDA,0.6
211,PB4,overt,overt,tLDA,0.6
212,PB4,overt,covert,tLDA,0.2
213,PB4,covert,free,tLDA,0.0
214,PB4,covert,overt,tLDA,0.1
215,PB4,covert,covert,tLDA,0.0
216,PC2,free,free,tLDA,0.4
217,PC2,free,overt,tLDA,0.3
218,PC2,free,covert,tLDA,0.2
219,PC2,overt,free,tLDA,0.4
220,PC2,overt,overt,tLDA,0.5
221,PC2,overt,covert,tLDA,0.1
222,PC2,covert,free,tLDA,0.4
223,PC2,covert,overt,tLDA,0.1
224,PC2,covert,covert,tLDA,0.1
225,PC2,free,free,tLDA,0.2
226,PC2,free,overt,tLDA,0.5
227,PC2,free,covert,tLDA,0.2
228,PC2,overt,free,tLDA,0.6
229,PC2,overt,overt,tLDA,0.5
230,PC2,overt,covert,tLDA,0.3
231,PC2,covert,free,tLDA,0.5
232,PC2,covert,overt,tLDA,0.2
233,PC2,covert,covert,tLDA,0.3
234,PC2,free,free,tLDA,0.3
235,PC2,free,overt,tLDA,0.3
236,PC2,free,covert,tLDA,0.2
237,PC2,overt,free,tLDA,0.2
238,PC2,overt,overt,tLDA,0.4
239,PC2,overt,covert,tLDA,0.3
240,PC2,covert,free,tLDA,0.1
241,PC2,covert,overt,tLDA,0.7
242,PC2,covert,covert,tLDA,0.0
243,PC2,free,free,tLDA,0.4
244,PC2,free,overt,tLDA,0.6
245,PC2,free,covert,tLDA,0.4
246,PC2,overt,free,tLDA,0.3
247,PC2,overt,overt,tLDA,0.4
248,PC2,overt,covert,tLDA,0.2
249,PC2,covert,free,tLDA,0.2
250,PC2,covert,overt,tLDA,0.5
251,PC2,covert,covert,tLDA,0.3
252,PC2,free,free,tLDA,0.3
253,PC2,free,overt,tLDA,0.2
254,PC2,free,covert,tLDA,0.5
255,PC2,overt,free,tLDA,0.3
256,PC2,overt,overt,tLDA,0.4
257,PC2,overt,covert,tLDA,0.5
258,PC2,covert,free,tLDA,0.2
259,PC2,covert,overt,tLDA,0.0
260,PC2,covert,covert,tLDA,0.4
261,PC2,free,free,tLDA,0.3
262,PC2,free,overt,tLDA,0.2
263,PC2,free,covert,tLDA,0.4
264,PC2,overt,free,tLDA,0.4
265,PC2,overt,overt,tLDA,0.7
266,PC2,overt,covert,tLDA,0.4
267,PC2,covert,free,tLDA,0.3
268,PC2,covert,overt,tLDA,0.5
269,PC2,covert,covert,tLDA,0.2
270,PC3,free,free,tLDA,0.2
271,PC3,free,overt,tLDA,0.2
272,PC3,free,covert,tLDA,0.4
273,PC3,overt,free,tLDA,0.4
274,PC3,overt,overt,tLDA,0.3
275,PC3,overt,covert,tLDA,0.3
276,PC3,covert,free,tLDA,0.0
277,PC3,covert,overt,tLDA,0.2
278,PC3,covert,covert,tLDA,0.2
279,PC3,free,free,tLDA,0.1
280,PC3,free,overt,tLDA,0.5
281,PC3,free,covert,tLDA,0.3
282,PC3,overt,free,tLDA,0.2
283,PC3,overt,overt,tLDA,0.4
284,PC3,overt,covert,tLDA,0.0
285,PC3,covert,free,tLDA,0.2
286,PC3,covert,overt,tLDA,0.1
287,PC3,covert,covert,tLDA,0.0
288,PC3,free,free,tLDA,0.3
289,PC3,free,overt,tLDA,0.2
290,PC3,free,covert,tLDA,0.2
291,PC3,overt,free,tLDA,0.1
292,PC3,overt,overt,tLDA,0.2
293,PC3,overt,covert,tLDA,0.2
294,PC3,covert,free,tLDA,0.2
295,PC3,covert,overt,tLDA,0.3
296,PC3,covert,covert,tLDA,0.2
297,PC3,free,free,tLDA,0.2
298,PC3,free,overt,tLDA,0.6
299,PC3,free,covert,tLDA,0.3
300,PC3,overt,free,tLDA,0.3
301,PC3,overt,overt,tLDA,0.2
302,PC3,overt,covert,tLDA,0.1
303,PC3,covert,free,tLDA,0.2
304,PC3,covert,overt,tLDA,0.1
305,PC3,covert,covert,tLDA,0.3
306,PC3,free,free,tLDA,0.2
307,PC3,free,overt,tLDA,0.4
308,PC3,free,covert,tLDA,0.1
309,PC3,overt,free,tLDA,0.3
310,PC3,overt,overt,tLDA,0.4
311,PC3,overt,covert,tLDA,0.3
312,PC3,covert,free,tLDA,0.2
313,PC3,covert,overt,tLDA,0.2
314,PC3,covert,covert,tLDA,0.1
315,PC3,free,free,tLDA,0.3
316,PC3,free,overt,tLDA,0.0
317,PC3,free,covert,tLDA,0.2
318,PC3,overt,free,tLDA,0.4
319,PC3,overt,overt,tLDA,0.2
320,PC3,overt,covert,tLDA,0.3
321,PC3,covert,free,tLDA,0.3
322,PC3,covert,overt,tLDA,0.1
323,PC3,covert,covert,tLDA,0.1
324,PC4,free,free,tLDA,0.2
325,PC4,free,overt,tLDA,0.1
326,PC4,free,covert,tLDA,0.2
327,PC4,overt,free,tLDA,0.0
328,PC4,overt,overt,tLDA,0.5
329,PC4,overt,covert,tLDA,0.1
330,PC4,covert,free,tLDA,0.2
331,PC4,covert,overt,tLDA,0.1
332,PC4,covert,covert,tLDA,0.4
333,PC4,free,free,tLDA,0.2
334,PC4,free,overt,tLDA,0.1
335,PC4,free,covert,tLDA,0.1
336,PC4,overt,free,tLDA,0.5
337,PC4,overt,overt,tLDA,0.3
338,PC4,overt,covert,tLDA,0.3
339,PC4,covert,free,tLDA,0.3
340,PC4,covert,overt,tLDA,0.1
341,PC4,covert,covert,tLDA,0.5
342,PC4,free,free,tLDA,0.2
343,PC4,free,overt,tLDA,0.1
344,PC4,free,covert,tLDA,0.2
345,PC4,overt,free,tLDA,0.2
346,PC4,overt,overt,tLDA,0.2
347,PC4,overt,covert,tLDA,0.2
348,PC4,covert,free,tLDA,0.3
349,PC4,covert,overt,tLDA,0.3
350,PC4,covert,covert,tLDA,0.2
351,PC4,free,free,tLDA,0.2
352,PC4,free,overt,tLDA,0.0
353,PC4,free,covert,tLDA,0.3
354,PC4,overt,free,tLDA,0.0
355,PC4,overt,overt,tLDA,0.2
356,PC4,overt,covert,tLDA,0.4
357,PC4,covert,free,tLDA,0.0
358,PC4,covert,overt,tLDA,0.3
359,PC4,covert,covert,tLDA,0.4
360,PC4,free,free,tLDA,0.0
361,PC4,free,overt,tLDA,0.3
362,PC4,free,covert,tLDA,0.2
363,PC4,overt,free,tLDA,0.1
364,PC4,overt,overt,tLDA,0.4
365,PC4,overt,covert,tLDA,0.1
366,PC4,covert,free,tLDA,0.0
367,PC4,covert,overt,tLDA,0.4
368,PC4,covert,covert,tLDA,0.3
369,PC4,free,free,tLDA,0.1
370,PC4,free,overt,tLDA,0.3
371,PC4,free,covert,tLDA,0.1
372,PC4,overt,free,tLDA,0.1
373,PC4,overt,overt,tLDA,0.1
374,PC4,overt,covert,tLDA,0.4
375,PC4,covert,free,tLDA,0.2
376,PC4,covert,overt,tLDA,0.4
377,PC4,covert,covert,tLDA,0.1
